res_id,name,lat,long,latitude,longitude
10011,Cafe Goodluck,18.524793,73.841486,18.51768517,73.8416668
13231,Le Plaisir,18.524793,73.841486,18.51420776,73.83845586
10021,Darshan,18.524793,73.841486,18.51401732,73.84095702
10069,Little Italy,18.524793,73.841486,18.53482102,73.83816484
6503301,Oriental Connexions,18.524793,73.841486,18.53800334,73.83577399
6503346,Shahji's Parantha House - The Coronet Hotel,18.524793,73.841486,18.52256387,73.84444457
18678581,Hippie@Heart,18.524793,73.841486,18.51871459,73.83625679
18641876,Spiceklub,18.524793,73.841486,18.53479273,73.83823056
18575912,The Leaf Kitchen,18.524793,73.841486,18.52250187,73.84940263
18759985,Karlo Art Kitchen & Cafe,18.524793,73.841486,18.512355,73.837219
10,Group 12,18.524793,73.841486,18.52479,73.84149
